StoreCode	Name	Address	City	State	CountryCode	PostalCode	MainPhone	HomePage	Hours	Categories	Description	Latitude	Longitude	c:ohSummer	c:ohHoliday	c:currencies	c:summerTime	c:summerTime2	c:ohSummer2
127183	Thomassen		S&Oslash;R-TVERRFJORD	FINNMARK	NO	9584		https://www.dnb.no		postal		70.2184325172984	21.7139747126116						
127193	Matkroken Engenes	ENGENES	ENGENES	TROMS	NO	9455		https://www.dnb.no		postal		68.9256466986458	17.1221270442224						
127209	Coop Prix Nesna	IDRETTSVEGEN 13	NESNA	NORDLAND	NO	8700		https://www.dnb.no		postal		66.1997213051019	13.0231122617252						
127210	Coop Prix Rognan	JERNBANEGATA 12	ROGNAN	NORDLAND	NO	8250		https://www.dnb.no		postal		67.1020724600808	15.3935806055878						
127213	Coop Prix Karasjok	FITNODATGEAIDNU 1	KARASJOK	FINNMARK	NO	9730		https://www.dnb.no		postal		69.4721952719213	25.5128746274873						
127214	Coop Jernvarer Kautokeino	BREDBUKTNESVEIEN 2	KAUTOKEINO	FINNMARK	NO	9520		https://www.dnb.no		postal		69.0114592238766	23.0415375618688						
127217	Joker S&oslash;rkjosen	RINGVEGEN 45	S&Oslash;RKJOSEN	TROMS	NO	9152		https://www.dnb.no		postal		69.7926462696615	20.939114121957						
127220	Coop Marked Engav&aring;gen	ENGA 1	ENGAV&Aring;GEN	NORDLAND	NO	8170		https://www.dnb.no		postal		66.7798445846628	13.5344289602766						
127233	Coop Marked Hattfjelldal	OL JOHANS VEI 1	HATTFJELLDAL	NORDLAND	NO	8690		https://www.dnb.no		postal		65.5968866618434	13.9884004711984						
127244	Extra Ballangen	SENTRUMSVEIEN 57	BALLANGEN	NORDLAND	NO	8540		https://www.dnb.no		postal		68.3423048543713	16.8318726323739						
127245	Coop Marked Kj&oslash;psvik	F.L. SMITHS VEI 2	KJ&Oslash;PSVIK	NORDLAND	NO	8590		https://www.dnb.no		postal		68.0975054964018	16.3786601635243						
127246	Extra Ankenesstrand	TORGVEIEN 2	ANKENES	NORDLAND	NO	8520		https://www.dnb.no		postal		68.419854440322	17.386792089832						
127247	Coop Prix Bj&oslash;rnevatn	GRUBEVEIEN 4	BJ&Oslash;RNEVATN	FINNMARK	NO	9910		https://www.dnb.no		postal		69.6666933550009	29.9847752905199						
127253	Spar Borg	VIKINGVEIEN 436	B&Oslash;STAD	NORDLAND	NO	8360		https://www.dnb.no		postal		68.2376252760046	13.7461243138632						
127254	Matkroken Grovfjord	&Oslash;RA	GROVFJORD	TROMS	NO	9446		https://www.dnb.no		postal		68.6809940867965	17.1195632921374						
127268	Krambua Lars Nibe		ING&Oslash;Y	FINNMARK	NO	9672		https://www.dnb.no		postal		71.0838978281094	24.0572394702257						
127271	Joker S&oslash;rv&aelig;r	HAVNEVEIEN 9	S&Oslash;RV&AElig;R	FINNMARK	NO	9595		https://www.dnb.no		postal		70.6299416105029	21.9815922150626						
127272	Joker R&oslash;st	GLEAVEIEN 12	R&Oslash;ST	NORDLAND	NO	8064		https://www.dnb.no		postal		67.5057954323239	12.0673824532879						
127273	Spar Fauske	FINNEIDGATA 1	FAUSKE	NORDLAND	NO	8210		https://www.dnb.no		postal		67.2521716148374	15.4295008639914						
127283	Joker Hus&oslash;y	OSKARBAKKEN 2	HUS&Oslash;Y I SENJA	TROMS	NO	9389		https://www.dnb.no		postal		69.5442799811404	17.6605333415411						
127290	D&oslash;nna Byggsenter	KARLSHOLMVEIEN 15	D&Oslash;NNA	NORDLAND	NO	8820		https://www.dnb.no		postal		66.1088652046808	12.4874110373335						
127292	Bunnpris Bogen	BERGVIKVEIEN 9 A	BOGEN I OFOTEN	NORDLAND	NO	8533		https://www.dnb.no		postal		68.5238356332519	17.0087726498006						
127297	Extra Borkenes	BYGDEVEGEN 39	BORKENES	TROMS	NO	9475		https://www.dnb.no		postal		68.7730642962574	16.1712165742846						
127301	Bug&oslash;ynes Bistro	GUNNARIVEIEN 1	BUG&Oslash;YNES	FINNMARK	NO	9935		https://www.dnb.no		postal		69.9731656616692	29.6431412280498						
127304	Coop Marked Leines	HELNESSUND	LEINES	NORDLAND	NO	8285		https://www.dnb.no		postal		67.7316694940803	14.7725143105705						
127305	Coop Marked Olderdalen	OLDERDALSVEGEN 39	OLDERDALEN	TROMS	NO	9146		https://www.dnb.no		postal		69.6037437676905	20.532920945032						
127307	Tor A.Swensen Eftf.	NERVEIEN 1	BOLGA	NORDLAND	NO	8158		https://www.dnb.no		postal		66.8049153792497	13.2351149915932						
127310	Joker Stamsund	J.M.JOHANSENS VEI 149	STAMSUND	NORDLAND	NO	8340		https://www.dnb.no		postal		68.1303465438548	13.8488602942302						
127312	Coop Prix L&oslash;psmarka	L&Oslash;PSMARKA	BOD&Oslash;	NORDLAND	NO	8015		https://www.dnb.no		postal		67.3131972289583	14.4499351521442						
127315	Coop Prix Leirfjord	LEIRFJORDVEIEN 220	LEIRFJORD	NORDLAND	NO	8890		https://www.dnb.no		postal		66.0657668589254	12.9352489429851						
127316	Extra Nordkjosbotn	SENTRUMSVEIEN 22	NORDKJOSBOTN	TROMS	NO	9040		https://www.dnb.no		postal		69.2181185283764	19.5570743152462						
127317	Extra Evenskjer	SK&Aring;NLANDSVEIEN 77	EVENSKJER	TROMS	NO	9440		https://www.dnb.no		postal		68.5836831348808	16.5718434413385						
127319	Joker Skaland	BERGSFJORDVEIEN 1784	SKALAND	TROMS	NO	9385		https://www.dnb.no		postal		69.4445016420704	17.2979006133244						
127322	Rema 1000 Myre	STORGATA 30	MYRE	NORDLAND	NO	8430		https://www.dnb.no		postal		68.9146101024912	15.0814708830917						
127327	Coop Prix Tana	RINGVEIEN 3	TANA	FINNMARK	NO	9845		https://www.dnb.no		postal		70.1985933394555	28.1866850726202						
127328	Coop Marked Misv&aelig;r	KULTURVEIEN 3594	MISV&AElig;R	NORDLAND	NO	8100		https://www.dnb.no		postal		67.115994917662	15.005761085876						
127332	Kunes Opplevelse og Handel	LAKSEFJORDVEIEN 10	KUNES	FINNMARK	NO	9742		https://www.dnb.no		postal		70.3462783912273	26.5042139310448						
127334	Coop Prix Andenes	STORGATA 69	ANDENES	NORDLAND	NO	8480		https://www.dnb.no		postal		69.3144684913463	16.1197758619627						
127335	Extra Gruben	MYRA 4	MO I RANA	NORDLAND	NO	8610		https://www.dnb.no		postal		66.3210036874852	14.1930487295623						
127336	Rema 1000 &Oslash;rnes	GAMMELVEIEN 19	&Oslash;RNES	NORDLAND	NO	8150		https://www.dnb.no		postal		66.8737577801381	13.7071556886551						
127339	Coop Prix Stokmarknes	MARKEDSGATA 3	STOKMARKNES	NORDLAND	NO	8450		https://www.dnb.no		postal		68.5684843181891	14.9119112518699						
127342	Varangerbotn Servicenter	ANTHIS VEI 5	VARANGERBOTN	FINNMARK	NO	9840		https://www.dnb.no		postal		70.1730800188359	28.555354377897						
127344	Extra Lyngseidet	PARKVEIEN 32	LYNGSEIDET	TROMS	NO	9060		https://www.dnb.no		postal		69.5747443673388	20.2069532588667						
127346	Coop Marked Inndyr	INNDYRVEIEN 82	INNDYR	NORDLAND	NO	8140		https://www.dnb.no		postal		67.0357739352323	14.0274226890098						
127348	Extra Storsteinnes	R&Aring;DHUSGATA 9	STORSTEINNES	TROMS	NO	9050		https://www.dnb.no		postal		69.2397071851794	19.2270359748411						
127350	Coop Prix Saltstraumen	STRAUM&Oslash;YVEIEN 5	SALTSTRAUMEN	NORDLAND	NO	8056		https://www.dnb.no		postal		67.2284112884038	14.6026417336415						
127351	Coop Prix Valnesfjord	STR&Oslash;MSNES	VALNESFJORD	NORDLAND	NO	8215		https://www.dnb.no		postal		67.3000569354422	15.1841196824217						
127352	Coop Prix Melbu	CHR. FREDERIKSENS GATE 1	MELBU	NORDLAND	NO	8445		https://www.dnb.no		postal		68.4992378739416	14.7988871832314						
127354	Extra Skjerv&oslash;y	STRANDVEIEN 88	SKJERV&Oslash;Y	TROMS	NO	9180		https://www.dnb.no		postal		70.0307962250599	20.970967305036						
127356	Coop Prix Tverlandet	HAGEBYEN 2	TVERLANDET	NORDLAND	NO	8050		https://www.dnb.no		postal		67.2995859261106	14.7409739985198						
127358	Coop Prix Straumen	SENTRUM 2	STRAUMEN	NORDLAND	NO	8226		https://www.dnb.no		postal		67.346495271324	15.5930128147396						
127359	Joker Bergseng	BERGSENGVEIEN 27	HARSTAD	TROMS	NO	9403		https://www.dnb.no		postal		68.8115127195774	16.5074495809633						
127360	Joker Lovund	LUNDVOLLVEIEN 2	LOVUND	NORDLAND	NO	8764		https://www.dnb.no		postal		66.369117813482	12.3633521622937						
127361	Extra Bardufoss	ANDSELV	BARDUFOSS	TROMS	NO	9325		https://www.dnb.no		postal		69.0645740149319	18.5115659131581						
127362	Coop Prix Br&oslash;stadbotn	TVERRVEIEN 7	BR&Oslash;STADBOTN	TROMS	NO	9311		https://www.dnb.no		postal		69.0912027069571	17.6979843499776						
127364	Coop Prix Olsborg	OLSBORG	MOEN	TROMS	NO	9321		https://www.dnb.no		postal		69.1444994585762	18.5933870028382						
127365	Extra Silsand	FERGEVEIEN 3	SILSAND	TROMS	NO	9303		https://www.dnb.no		postal		69.2426312929019	17.9491179368378						
127366	Coop Prix Her&oslash;y	HER&Oslash;YHOLMVEIEN 26	HER&Oslash;Y	NORDLAND	NO	8850		https://www.dnb.no		postal		65.9803810389905	12.2819667743343						
127367	Coop Prix Reine		REINE	NORDLAND	NO	8390		https://www.dnb.no		postal		67.938793796459	13.0838755997115						
127368	Extra Kabelv&aring;g	TORGGATA 22	KABELV&Aring;G	NORDLAND	NO	8310		https://www.dnb.no		postal		68.2100574614809	14.4768632461818						
127369	Coop Marked Skrova	V&AElig;RET 2	SKROVA	NORDLAND	NO	8320		https://www.dnb.no		postal		68.1591742595555	14.6637785806981						
127370	Coop Prix Korgen	MEIERIVEIEN 1	KORGEN	NORDLAND	NO	8646		https://www.dnb.no		postal		66.0804152763215	13.8246405280554						
127371	Coop Marked Vega	&Aring;SVEIEN 2	VEGA	NORDLAND	NO	8980		https://www.dnb.no		postal		65.6763069601701	11.9598785171281						
127373	Matkroken Berlev&aring;g	STORGATA 7	BERLEV&Aring;G	FINNMARK	NO	9980		https://www.dnb.no		postal		70.8570314774634	29.0863133680052						
127375	Coop Marked Sulitjelma	CHARLOTTA 54	SULITJELMA	NORDLAND	NO	8230		https://www.dnb.no		postal		67.1349117871379	16.0619260126917						
127376	Coop Prix Honningsv&aring;g	STORGATA 18	HONNINGSV&Aring;G	FINNMARK	NO	9750		https://www.dnb.no		postal		70.9805690094714	25.9777559891767						
127377	Coop Marked Kvalsund	R&Aring;DHUSVEGEN 4 B	KVALSUND	FINNMARK	NO	9620		https://www.dnb.no		postal		70.5018850450897	23.9806817500399						
127378	Coop Prix Glomfjord	LARS EVENSENS VEI 1	GLOMFJORD	NORDLAND	NO	8160		https://www.dnb.no		postal		66.8169620988717	13.9436878902859						
127380	Joker Vannv&aring;g		VANNV&Aring;G	TROMS	NO	9135		https://www.dnb.no		postal		70.0720192365488	19.9974112037851						
127381	Joker Breivikbotn	STRANDGATA 21	BREIVIKBOTN	FINNMARK	NO	9593		https://www.dnb.no		postal		70.5892825106861	22.2827335607688						
127384	Joker Gibostad	GISUNDVEIEN 21	GIBOSTAD	TROMS	NO	9372		https://www.dnb.no		postal		69.3533752121464	18.0779005958257						
127390	Coop Prix B&aring;tsfjord	HAVNEGATA 2	B&Aring;TSFJORD	FINNMARK	NO	9990		https://www.dnb.no		postal		70.637387041799	29.7268443860496						
127391	Extra Finnsnes	TORGGATA 2	FINNSNES	TROMS	NO	9300		https://www.dnb.no		postal		69.2301659329645	17.9776515890735						
127393	Extra Fauske	TERMINALVEIEN 5	FAUSKE	NORDLAND	NO	8208		https://www.dnb.no		postal		67.2678999773035	15.3968052866657						
127394	Coop Marked Nyg&aring;rdsj&oslash;en	NYG&Aring;RDVEIEN 134	NYG&Aring;RDSJ&Oslash;EN	NORDLAND	NO	8120		https://www.dnb.no		postal		67.111002103011	14.3048836242691						
127397	Rema 1000 Innhavet		INNHAVET	NORDLAND	NO	8260		https://www.dnb.no		postal		67.9629544259339	15.928414360691						
127399	Coop Prix Salhus	SALHUS	BR&Oslash;NN&Oslash;YSUND	NORDLAND	NO	8907		https://www.dnb.no		postal		65.4903346065899	12.2376091012748						
127400	Bunnpris Br&oslash;nn&oslash;ysund	STORGATA 30	BR&Oslash;NN&Oslash;YSUND	NORDLAND	NO	8900		https://www.dnb.no		postal		65.4703912430494	12.2057557300334						
127401	Bunnpris Mosj&oslash;en	SM&Aring;GAN 2	MOSJ&Oslash;EN	NORDLAND	NO	8656		https://www.dnb.no		postal		65.8398707641146	13.1908391862497						
127403	Mix Senjahopen kiosk AS	MEFJORDVEIEN 1537	SENJAHOPEN	TROMS	NO	9386		https://www.dnb.no		postal		69.4967990264859	17.490608862684						
127406	Extra Leknes	STORGATA 8	LEKNES	NORDLAND	NO	8370		https://www.dnb.no		postal		68.1487323491808	13.6172815614085						
127411	Bunnpris Mo	OLE TOBIAS OLSENS GATE 1	MO I RANA	NORDLAND	NO	8622		https://www.dnb.no		postal		66.3061564448693	14.1348476203471						
127413	&Oslash;verbygd Bensin AS	TAKVASSVEIEN 8	&Oslash;VERBYGD	TROMS	NO	9334		https://www.dnb.no		postal		69.025075624393	19.2966564499438						
127414	Kiwi 163 Elvebakken	ALTAVEIEN 252 B	ALTA	FINNMARK	NO	9515		https://www.dnb.no		postal		69.9737202268755	23.361433673146						
127415	Extra Bryggen	STRANDGATA 58 B	HAMMERFEST	FINNMARK	NO	9600		https://www.dnb.no		postal		70.6663698321549	23.6931330277817						
127417	Matkroken Gryllefjord		GRYLLEFJORD	TROMS	NO	9380		https://www.dnb.no		postal		69.363018509289	17.0537012357913						
127418	Matkroken Sommar&oslash;y	HAMNEVEGEN 16	SOMMAR&Oslash;Y	TROMS	NO	9110		https://www.dnb.no		postal		69.634239459996	18.0047692434034						
127419	Joker Kvina	TONNESVEIEN 30	KONSVIKOSEN	NORDLAND	NO	8752		https://www.dnb.no		postal		66.4668290901526	13.1681125257457						
127421	Kiwi Svolv&aelig;r Sentrum	SIVERT NILSENS GATE 31	SVOLV&AElig;R	NORDLAND	NO	8300		https://www.dnb.no		postal		68.2334060464897	14.5610037979246						
127422	Extra Bolaget	BOLAGSGATA 20	NARVIK	NORDLAND	NO	8514		https://www.dnb.no		postal		68.4355799822616	17.4123076545942						
127424	Extra Bardu	GAMMELVEIEN 8	BARDU	TROMS	NO	9360		https://www.dnb.no		postal		68.8615069143051	18.3455876731809						
127425	Rema 1000 K1	KARLS&Oslash;YVEGEN 1 A	TROMS&Oslash;	TROMS	NO	9015		https://www.dnb.no		postal		69.6733132894018	18.9220126886065						
127426	Coop Marked &Oslash;ksfjord	STRANDVEIEN 12	&Oslash;KSFJORD	FINNMARK	NO	9550		https://www.dnb.no		postal		70.2405842259982	22.3495768123123						
127427	Joker Ballstad	FRYSERIVEIEN 1	BALLSTAD	NORDLAND	NO	8373		https://www.dnb.no		postal		68.0711918079786	13.5387204530238						
127428	Joker Hamnvik	BYGDAVEIEN 26	HAMNVIK	TROMS	NO	9450		https://www.dnb.no		postal		68.7783901596852	17.1732430424333						
127430	Rolvs&oslash;y dagligvare AS	GUNNARNES	TUFJORD	FINNMARK	NO	9670		https://www.dnb.no		postal		70.9981957886555	24.1167799583115						
127431	Coop Prix Hav&oslash;ysund	TORGET 2	HAV&Oslash;YSUND	FINNMARK	NO	9690		https://www.dnb.no		postal		70.9964846413236	24.6602358448643						
127432	Bunnpris Stormyra	GAMLE RIKSVEI 21	BOD&Oslash;	NORDLAND	NO	8008		https://www.dnb.no		postal		67.2807647849726	14.4156413893549						
127433	Rema 1000 Tromsdalen	SOLSTRANDVEGEN 47	TROMSDALEN	TROMS	NO	9020		https://www.dnb.no		postal		69.6403369462332	18.9721703461624						
127434	Bunnpris Rypefjord	MELLOMVEIEN 25	RYPEFJORD	FINNMARK	NO	9610		https://www.dnb.no		postal		70.6447404161054	23.6760048821089						
127435	Rema 1000 Kirkenes	SMIEVEIEN 2	KIRKENES	FINNMARK	NO	9900		https://www.dnb.no		postal		69.7263261679381	30.06558142688						
127436	Extra Bod&oslash;sj&oslash;en	GARNVEIEN 2	BOD&Oslash;	NORDLAND	NO	8013		https://www.dnb.no		postal		67.2716462449474	14.4499125062425						
127437	Joker R&oslash;nvik	SMED QVALES VEI 9	BOD&Oslash;	NORDLAND	NO	8012		https://www.dnb.no		postal		67.2984769442608	14.4046447586555						
127438	Extra Breivika	STAKKEVOLLVEGEN 63	TROMS&Oslash;	TROMS	NO	9010		https://www.dnb.no		postal		69.673429106094	18.9767397524661						
127439	Extra Hamna	HAMNENESET 1	TROMS&Oslash;	TROMS	NO	9017		https://www.dnb.no		postal		69.6967796407477	18.9524077693596						
127441	Bunnpris & Gourmet Sortland	STRANDGATA 26	SORTLAND	NORDLAND	NO	8400		https://www.dnb.no		postal		68.6939508230078	15.4161834054603						
127442	Spar Finnbekken	FRYDENLUNDGATA 44	NARVIK	NORDLAND	NO	8517		https://www.dnb.no		postal		68.4417561196932	17.4301936007904						
127443	Coop Prix Storslett	SENTRUM 22	STORSLETT	TROMS	NO	9151		https://www.dnb.no		postal		69.7692234625849	21.0244074318446						
127444	Jernia Hesseng	E. K. ANDERSONS VEI 4	HESSENG	FINNMARK	NO	9912		https://www.dnb.no		postal		69.6883782369717	29.992278990024						
127446	Hasvik hotel	STORGATA 18	HASVIK	FINNMARK	NO	9590		https://www.dnb.no		postal		70.4868019632746	22.1575360011759						
127447	Spar Gratangen	NORDSIVEIEN 86	GRATANGEN	TROMS	NO	9470		https://www.dnb.no		postal		68.6921413348915	17.530333482215						
127448	Extra St&oslash;ver	ST&Oslash;VERVEIEN 2	BOD&Oslash;	NORDLAND	NO	8030		https://www.dnb.no		postal		67.2890225984276	14.5986212115605						
127449	Rema 1000 Nyrud	NYRUDVEGEN 1	MOSJ&Oslash;EN	NORDLAND	NO	8657		https://www.dnb.no		postal		65.8339455350096	13.2120807081341						
127450	Extra Lyng&aring;sen	NOVIKVEIEN 111	SANDNESSJ&Oslash;EN	NORDLAND	NO	8802		https://www.dnb.no		postal		66.0085979022841	12.5810511470803						
127451	Coop Mega Fauske	SJ&Oslash;GATA 62	FAUSKE	NORDLAND	NO	8200		https://www.dnb.no		postal		67.2580192269253	15.3913106095763						
127452	Lekebingen AS	HELSETUNVEIEN 3	LAKSELV	FINNMARK	NO	9700		https://www.dnb.no		postal		70.0517673132745	24.9588155254956						
127453	Extra S&oslash;rreisa	NORDSIVEIEN 17	S&Oslash;RREISA	TROMS	NO	9310		https://www.dnb.no		postal		69.1448700398778	18.1535975090664						
127454	Coop Prix Straume	VEAVEIEN 7	STRAUMSJ&Oslash;EN	NORDLAND	NO	8475		https://www.dnb.no		postal		68.6883712971699	14.4740305424853						
127455	Rema 1000 Sandnessj&oslash;en	NESSET	SANDNESSJ&Oslash;EN	NORDLAND	NO	8800		https://www.dnb.no		postal		66.0229930466961	12.6421753801402						
127456	Spar Halsa	FUR&Oslash;YVEIEN 6	HALSA	NORDLAND	NO	8178		https://www.dnb.no		postal		66.7433600228989	13.5517628906697						
127457	Extra Sj&oslash;vegan	KONGSVEIEN 80	SJ&Oslash;VEGAN	TROMS	NO	9350		https://www.dnb.no		postal		68.8767681737743	17.8314992300534						
127458	Rema 1000 Vads&oslash;	STRANDGATA 18	VADS&Oslash;	FINNMARK	NO	9800		https://www.dnb.no		postal		70.0720027536819	29.7531519615275						
127459	Plantasjen Harstad	KILAMYRA 8	HARSTAD	TROMS	NO	9415		https://www.dnb.no		postal		68.7394662352639	16.5611612865825						
127460	Coop Marked Manndalen	SENTRUMSVEGEN 4	SAMUELSBERG	TROMS	NO	9144		https://www.dnb.no		postal		69.5414494240984	20.5476527071059						
127461	Joker Jektvik		JEKTVIK	NORDLAND	NO	8187		https://www.dnb.no		postal		66.6264869317548	13.2923668481793						
127462	Joker S&oslash;rarn&oslash;y	HEST&Oslash;YSUNDET 2	S&Oslash;RARN&Oslash;Y	NORDLAND	NO	8135		https://www.dnb.no		postal		67.1342649457914	13.9708538800444						
127463	Rema 1000 Bjerkvik	NORDMOVEIEN 9	BJERKVIK	NORDLAND	NO	8530		https://www.dnb.no		postal		68.550644039892	17.5573623762524						
127464	Bunnpris Gravdal	GRAVDALSGATA 22	GRAVDAL	NORDLAND	NO	8372		https://www.dnb.no		postal		68.1200026500148	13.5476488122612						
127466	Rema 1000 Hammerfest	VERKSTEDVEIEN 33	HAMMERFEST	FINNMARK	NO	9602		https://www.dnb.no		postal		70.6778220756606	23.6725198450078						
127467	Bunnpris Ramberg	FLAKSTADVEIEN 457	RAMBERG	NORDLAND	NO	8380		https://www.dnb.no		postal		68.0890846439406	13.2281374700141						
127468	Extra Storelva	STORELVBAKKEN 5	KVAL&Oslash;YA	TROMS	NO	9104		https://www.dnb.no		postal		69.683938277916	18.7987521167686						
140113	Lysaker bedriftssenter	LYSAKER TORG 10	LYSAKER	AKERSHUS	NO	1366		https://www.dnb.no		postal		59.9117704872396	10.6364156759378						
140116	Sk&oslash;yen bedriftssenter	KARENSLYST ALL&Eacute; 7	OSLO	OSLO	NO	0278		https://www.dnb.no		postal		59.9199125191287	10.6856381612855						
140117	Forus bedriftssenter	SVANHOLMEN 4	STAVANGER	ROGALAND	NO	4033		https://www.dnb.no		postal		58.8934086490852	5.7089348005802						
140121	Sandefjord Bedriftssenter	HINDERVEIEN 2	SANDEFJORD	VESTFOLD	NO	3223		https://www.dnb.no		postal		59.1349609470538	10.1787302438021						
140122	Troms&oslash; bedriftssenter	KVAL&Oslash;YVEGEN 329	TROMS&Oslash;	TROMS	NO	9016		https://www.dnb.no		postal		69.6690232248202	18.9206253167477						
140124	Drammen bedriftssenter	INGVALD LUDVIGSENS G. 21	DRAMMEN	BUSKERUD	NO	3027		https://www.dnb.no		postal		59.7530966219856	10.126048604625						
140126	Grenland bedriftssenter	BEDRIFTSVEGEN 27	SKIEN	TELEMARK	NO	3735		https://www.dnb.no		postal		59.1807011011877	9.61022343511709						
140212	Oslo Sentrum bedriftssenter	TOLLBUGATA 17	OSLO	OSLO	NO	0152		https://www.dnb.no		postal		59.9106692990051	10.7442075032014						
140213	Alnabru bedriftssenter	PERSVEIEN 34	OSLO	OSLO	NO	0581		https://www.dnb.no		postal		59.924701870208	10.8261095840058						
140216	Majorstuen bedriftssenter	ROSENBORGGATA 19	OSLO	OSLO	NO	0356		https://www.dnb.no		postal		59.9271903140288	10.7270942818956						
171102	Vika postkontor	KLINGENBERGGATA 7 B	OSLO	OSLO	NO	0161		https://www.dnb.no		postal		59.9136146655815	10.7313132632679						
171103	Elisenberg postkontor	BALCHENS GATE 7	OSLO	OSLO	NO	0265		https://www.dnb.no		postal		59.9183604271005	10.7074745762635						
171107	Gr&oslash;nland postkontor	OLAFIAGANGEN 5	OSLO	OSLO	NO	0188		https://www.dnb.no		postal		59.9128671459995	10.7590919394655						
171116	St. Olavs plass postkontor	UNIVERSITETSGATA 2	OSLO	OSLO	NO	0164		https://www.dnb.no		postal		59.9177244984085	10.7404910852851						
172210	Etterstad postkontor	KAROL. KRISTIANSENS V. 2	OSLO	OSLO	NO	0661		https://www.dnb.no		postal		59.9138381652536	10.7972151994211						
173115	Grünerl&oslash;kka postkontor	MARKVEIEN 35 B	OSLO	OSLO	NO	0554		https://www.dnb.no		postal		59.9217255633106	10.7571895808732						
173117	Rodel&oslash;kka postkontor	D&AElig;LENENGGATA 3	OSLO	OSLO	NO	0567		https://www.dnb.no		postal		59.9256729531741	10.7745256816831						
174113	Nydalen postkontor	KRISTOFFER AAMOTS GATE 5	OSLO	OSLO	NO	0484		https://www.dnb.no		postal		59.9470877231106	10.7691073941075						
174210	Majorstuen postkontor	KIRKEVEIEN 61	OSLO	OSLO	NO	0364		https://www.dnb.no		postal		59.929393801924	10.7174229044982						
175101	Asker postkontor	HAGAL&Oslash;KKVEIEN 4 A	ASKER	AKERSHUS	NO	1383		https://www.dnb.no		postal		59.8332408657979	10.4321833386459						
175210	Sandvika postkontor	L&Oslash;KKETANGEN 10 B	SANDVIKA	AKERSHUS	NO	1337		https://www.dnb.no		postal		59.892088102834	10.5211521955076						
176210	Ski postkontor	&Aring;SENVEIEN 3	SKI	AKERSHUS	NO	1400		https://www.dnb.no		postal		59.7180808618729	10.837977584435						
208112	Gj&oslash;vik postkontor	KAUFFELDTS PLASS 3	GJ&Oslash;VIK	OPPLAND	NO	2815		https://www.dnb.no		postal		60.7956678197399	10.6928308378306						
210129	Hamar postkontor	GR&Oslash;NNEGATA 52	HAMAR	HEDMARK	NO	2317		https://www.dnb.no		postal		60.7942241180112	11.0742130649706						
221133	H&oslash;yden postkontor	VARNAVEIEN 35	MOSS	&Oslash;STFOLD	NO	1526		https://www.dnb.no		postal		59.4163842632992	10.6750734763363						
301107	Str&oslash;ms&oslash; postkontor	TOLLBUGATA 13	DRAMMEN	BUSKERUD	NO	3044		https://www.dnb.no		postal		59.7387730060644	10.2050121197503						
318113	Skien Sentrum postkontor	LIEGATA 10	SKIEN	TELEMARK	NO	3717		https://www.dnb.no		postal		59.2103696759232	9.60497324318601						
